phone,email,call_attempt,lead_score,phone_valid,email_valid,lead_category
6743009245,sneha5599@gmail.com,4,12,True,True,COLD_LEAD
6616729765,deepak6723@gmail.com,2,55,True,True,WARM_LEAD
8513152156,rahul6532@yahoo.com,0,64,True,True,WARM_LEAD
6535680110,kiran3687@protonmail.com,0,84,True,True,HOT_LEAD
9595976454,kiran7889@outlook.com,2,56,True,True,WARM_LEAD
7181976352,rohit8705@outlook.com,5,67,True,True,WARM_LEAD
6196896700,kiran4791@gmail.com,4,84,True,True,LOW
8087693958,meera2391@outlook.com,1,84,True,True,HOT_LEAD
7485552308,arjun4382@outlook.com,5,7,True,True,COLD_LEAD
9485485263,arjun4586@outlook.com,4,18,True,True,COLD_LEAD
9052651011,rohit3559@outlook.com,3,14,True,True,COLD_LEAD
9345804582,deepak2438@yahoo.com,5,76,True,True,WARM_LEAD
9391416111,anita6064@yahoo.com,0,54,True,True,WARM_LEAD
6897300482,rahul885@gmail.com,0,24,True,True,COLD_LEAD
8931264782,rahul3322@yahoo.com,4,11,True,True,COLD_LEAD
8486767239,meera3218@gmail.com,4,8,True,True,COLD_LEAD
6238684663,priya1863@yahoo.com,2,44,True,True,COLD_LEAD
6628524493,vijay4819@gmail.com,5,41,True,True,COLD_LEAD
8886438991,rahul5546@outlook.com,0,42,True,True,COLD_LEAD
7174043579,kiran9024@yahoo.com,5,81,True,True,LOW
6680303128,vijay8475@outlook.com,1,38,True,True,COLD_LEAD
9841863841,kiran3263@outlook.com,1,6,True,True,COLD_LEAD
6483658072,rahul5872@gmail.com,4,65,True,True,WARM_LEAD
6832549518,priya5859@outlook.com,4,28,True,True,COLD_LEAD
9266965108,rahul4985@gmail.com,0,85,True,True,HOT_LEAD
9440036082,meera7595@yahoo.com,5,75,True,True,WARM_LEAD
6804910339,arjun3110@outlook.com,4,50,True,True,WARM_LEAD
9139258788,priya5229@protonmail.com,5,38,True,True,COLD_LEAD
7951393507,priya8785@protonmail.com,0,55,True,True,WARM_LEAD
9790847335,rahul7121@yahoo.com,5,2,True,True,COLD_LEAD
7574151573,rahul6374@yahoo.com,2,65,True,True,WARM_LEAD
6993088088,arjun5232@gmail.com,1,55,True,True,WARM_LEAD
6873805391,kiran7692@gmail.com,1,48,True,True,COLD_LEAD
6662934872,arjun1275@yahoo.com,0,80,True,True,HOT_LEAD
8497384628,rahul5774@yahoo.com,4,4,True,True,COLD_LEAD
6423196837,anita8608@yahoo.com,2,77,True,True,WARM_LEAD
6388536229,deepak186@protonmail.com,3,89,True,True,LOW
7914337693,rohit1099@gmail.com,0,41,True,True,COLD_LEAD
7894368302,arjun1600@protonmail.com,1,17,True,True,COLD_LEAD
7322378378,anita7765@gmail.com,4,34,True,True,COLD_LEAD
6329350514,deepak3543@yahoo.com,0,83,True,True,HOT_LEAD
9071233709,arjun4465@protonmail.com,5,67,True,True,WARM_LEAD
9885463820,vijay5921@protonmail.com,2,5,True,True,COLD_LEAD
7017627094,sneha762@gmail.com,0,8,True,True,COLD_LEAD
7062192395,kiran1012@gmail.com,3,35,True,True,COLD_LEAD
9312295704,arjun193@protonmail.com,3,78,True,True,WARM_LEAD
7623227031,meera4307@outlook.com,2,78,True,True,WARM_LEAD
6907634883,vijay5000@outlook.com,2,32,True,True,COLD_LEAD
8110002147,deepak9086@protonmail.com,3,70,True,True,WARM_LEAD
6618318727,rohit8212@outlook.com,2,25,True,True,COLD_LEAD
8522550461,rahul9890@outlook.com,5,49,True,True,COLD_LEAD
6437821560,deepak5646@gmail.com,2,49,True,True,COLD_LEAD
8820515354,rahul4634@yahoo.com,0,92,True,True,HOT_LEAD
8762098996,kiran2810@yahoo.com,1,22,True,True,COLD_LEAD
7839820075,rahul3874@gmail.com,4,66,True,True,WARM_LEAD
8216370670,vijay5718@protonmail.com,1,31,True,True,COLD_LEAD
7269758501,arjun2483@outlook.com,0,38,True,True,COLD_LEAD
6988425565,deepak7802@gmail.com,0,22,True,True,COLD_LEAD
6206064163,rahul663@yahoo.com,1,65,True,True,WARM_LEAD
8729770574,meera1809@gmail.com,0,80,True,True,HOT_LEAD
6422421661,kiran2329@outlook.com,5,100,True,True,LOW
9452241761,rahul4555@yahoo.com,5,68,True,True,WARM_LEAD
9841641971,rohit8716@gmail.com,1,89,True,True,HOT_LEAD
9437756110,anita2635@yahoo.com,1,41,True,True,COLD_LEAD
7916904513,priya1410@outlook.com,2,88,True,True,HOT_LEAD
9740893898,arjun9711@outlook.com,4,42,True,True,COLD_LEAD
8033029670,arjun8003@protonmail.com,1,10,True,True,COLD_LEAD
7759032924,meera6168@protonmail.com,0,54,True,True,WARM_LEAD
9528001926,rohit6704@yahoo.com,1,88,True,True,HOT_LEAD
6739874548,anita3017@yahoo.com,3,61,True,True,WARM_LEAD
8096756513,rahul8772@yahoo.com,3,89,True,True,LOW
8021176603,rohit5777@outlook.com,0,15,True,True,COLD_LEAD
6321010005,deepak1617@yahoo.com,0,93,True,True,HOT_LEAD
8774844489,deepak445@protonmail.com,1,33,True,True,COLD_LEAD
7629344147,anita4491@yahoo.com,3,42,True,True,COLD_LEAD
7677694778,meera5978@outlook.com,2,48,True,True,COLD_LEAD
7848485704,rahul86@yahoo.com,5,92,True,True,LOW
9680109784,deepak739@gmail.com,4,86,True,True,LOW
8606354929,meera7786@yahoo.com,1,91,True,True,HOT_LEAD
7652609304,priya6542@yahoo.com,1,28,True,True,COLD_LEAD
7934616288,priya4300@protonmail.com,5,27,True,True,COLD_LEAD
9634169150,meera4284@outlook.com,5,15,True,True,COLD_LEAD
9065094806,rohit6549@yahoo.com,4,34,True,True,COLD_LEAD
6048527084,kiran9027@protonmail.com,1,35,True,True,COLD_LEAD
6659457531,rahul5578@protonmail.com,1,32,True,True,COLD_LEAD
7283924416,rohit4386@yahoo.com,4,83,True,True,LOW
6144542215,rahul9689@yahoo.com,5,23,True,True,COLD_LEAD
8990070739,meera9966@yahoo.com,0,60,True,True,WARM_LEAD
8306853393,meera7099@yahoo.com,2,11,True,True,COLD_LEAD
8889320726,rahul5044@yahoo.com,4,98,True,True,LOW
7373366409,meera6246@gmail.com,3,93,True,True,LOW
7784483820,sneha2548@protonmail.com,4,41,True,True,COLD_LEAD
7717654129,arjun9253@outlook.com,0,94,True,True,HOT_LEAD
6316050421,rahul2198@protonmail.com,1,97,True,True,HOT_LEAD
9805520461,priya6570@gmail.com,1,87,True,True,HOT_LEAD
9408594224,arjun6613@yahoo.com,3,66,True,True,WARM_LEAD
9899881974,meera1326@gmail.com,3,24,True,True,COLD_LEAD
9097484919,priya1406@yahoo.com,4,59,True,True,WARM_LEAD
7070077283,anita2995@gmail.com,3,55,True,True,WARM_LEAD
8241045375,sneha9847@gmail.com,0,16,True,True,COLD_LEAD
8654651771,deepak3143@protonmail.com,5,13,True,True,COLD_LEAD
9603455125,sneha7451@gmail.com,3,10,True,True,COLD_LEAD
6885319068,priya7363@outlook.com,5,22,True,True,COLD_LEAD
8285025454,deepak3489@outlook.com,2,89,True,True,HOT_LEAD
6125582411,arjun1862@yahoo.com,5,20,True,True,COLD_LEAD
9623794892,priya5655@protonmail.com,5,2,True,True,COLD_LEAD
9377565635,arjun8949@yahoo.com,4,6,True,True,COLD_LEAD
9060905840,sneha9461@outlook.com,0,42,True,True,COLD_LEAD
6333917861,kiran9078@yahoo.com,4,81,True,True,LOW
6280883858,arjun1801@gmail.com,2,67,True,True,WARM_LEAD
8414750903,rahul8447@protonmail.com,5,0,True,True,COLD_LEAD
8831097978,sneha5250@protonmail.com,4,15,True,True,COLD_LEAD
6463273407,priya9226@yahoo.com,2,17,True,True,COLD_LEAD
7005006919,meera2891@outlook.com,5,7,True,True,COLD_LEAD
8197560344,vijay2092@protonmail.com,3,83,True,True,LOW
9634778333,rohit4919@outlook.com,0,34,True,True,COLD_LEAD
8438787658,deepak3411@yahoo.com,3,4,True,True,COLD_LEAD
9772779812,kiran5210@outlook.com,0,21,True,True,COLD_LEAD
9769097263,rohit739@yahoo.com,3,86,True,True,LOW
9353652652,anita8817@yahoo.com,3,68,True,True,WARM_LEAD
6668406119,sneha8791@gmail.com,3,94,True,True,LOW
9866533844,rohit8005@protonmail.com,3,18,True,True,COLD_LEAD
7619988512,priya8563@yahoo.com,3,54,True,True,WARM_LEAD
7312394889,anita5946@protonmail.com,4,13,True,True,COLD_LEAD
8528325231,anita4540@outlook.com,2,17,True,True,COLD_LEAD
7671921083,sneha6302@protonmail.com,0,6,True,True,COLD_LEAD
6883788541,vijay1629@gmail.com,1,54,True,True,WARM_LEAD
9814857526,rahul2610@protonmail.com,5,69,True,True,WARM_LEAD
8664053201,vijay3912@outlook.com,5,12,True,True,COLD_LEAD
7457295380,arjun1769@protonmail.com,2,2,True,True,COLD_LEAD
7423985218,rahul994@gmail.com,1,78,True,True,WARM_LEAD
6748877140,rahul7331@protonmail.com,2,15,True,True,COLD_LEAD
6482811342,arjun9858@yahoo.com,0,27,True,True,COLD_LEAD
7092572816,vijay9475@protonmail.com,4,78,True,True,WARM_LEAD
9338075122,rohit3087@yahoo.com,0,98,True,True,HOT_LEAD
9313914302,anita7919@outlook.com,4,23,True,True,COLD_LEAD
8225038442,rahul3566@yahoo.com,4,16,True,True,COLD_LEAD
9583606776,kiran3869@yahoo.com,2,45,True,True,COLD_LEAD
7535491866,priya9419@protonmail.com,3,32,True,True,COLD_LEAD
9316947415,deepak9229@protonmail.com,5,96,True,True,LOW
8329467352,rohit3791@gmail.com,0,73,True,True,WARM_LEAD
9215295814,vijay3777@protonmail.com,5,35,True,True,COLD_LEAD
8231457440,sneha7290@protonmail.com,4,7,True,True,COLD_LEAD
7387630988,anita714@protonmail.com,1,87,True,True,HOT_LEAD
7654874063,rohit8485@outlook.com,4,86,True,True,LOW
8551176835,deepak6661@outlook.com,0,74,True,True,WARM_LEAD
9691478597,deepak2310@gmail.com,1,6,True,True,COLD_LEAD
9707454577,kiran2072@outlook.com,2,89,True,True,HOT_LEAD
7291103988,rohit744@protonmail.com,5,24,True,True,COLD_LEAD
8085110000,rahul5769@protonmail.com,5,59,True,True,WARM_LEAD
7752579932,vijay2702@protonmail.com,4,47,True,True,COLD_LEAD
9977442897,priya3867@yahoo.com,4,81,True,True,LOW
6245354055,kiran5070@yahoo.com,4,53,True,True,WARM_LEAD
7132170712,sneha3117@protonmail.com,4,100,True,True,LOW
6220899255,meera8079@yahoo.com,0,22,True,True,COLD_LEAD
8262237076,vijay8512@protonmail.com,3,59,True,True,WARM_LEAD
6496411715,deepak5756@yahoo.com,3,27,True,True,COLD_LEAD
7834422922,rahul6691@outlook.com,5,38,True,True,COLD_LEAD
7656890040,arjun1786@gmail.com,5,97,True,True,LOW
6334000082,arjun2610@protonmail.com,0,74,True,True,WARM_LEAD
9818056405,kiran785@protonmail.com,2,27,True,True,COLD_LEAD
8363732274,anita2662@yahoo.com,4,17,True,True,COLD_LEAD
9591544500,vijay779@gmail.com,0,97,True,True,HOT_LEAD
9921336498,rahul7093@yahoo.com,2,9,True,True,COLD_LEAD
9662037527,kiran9374@protonmail.com,1,85,True,True,HOT_LEAD
6746085778,rahul5343@outlook.com,5,8,True,True,COLD_LEAD
6930492346,anita3846@yahoo.com,2,39,True,True,COLD_LEAD
9241251587,arjun3798@yahoo.com,0,57,True,True,WARM_LEAD
7417804530,rohit9564@yahoo.com,2,59,True,True,WARM_LEAD
7825881092,vijay8685@outlook.com,3,74,True,True,WARM_LEAD
9406588862,deepak6781@gmail.com,3,0,True,True,COLD_LEAD
9240521031,anita695@outlook.com,3,32,True,True,COLD_LEAD
7610927539,rahul6538@protonmail.com,3,44,True,True,COLD_LEAD
8328775946,anita4947@yahoo.com,4,84,True,True,LOW
8276516065,kiran5157@outlook.com,3,47,True,True,COLD_LEAD
9257288607,priya1882@yahoo.com,1,1,True,True,COLD_LEAD
7896730563,arjun1597@yahoo.com,5,45,True,True,COLD_LEAD
6331217094,vijay244@gmail.com,1,46,True,True,COLD_LEAD
9776199359,deepak9291@gmail.com,2,47,True,True,COLD_LEAD
9319056103,rahul4954@protonmail.com,1,95,True,True,HOT_LEAD
7022537091,priya1466@outlook.com,5,25,True,True,COLD_LEAD
6514307780,rahul6509@protonmail.com,0,90,True,True,HOT_LEAD
9586755836,rahul6496@gmail.com,3,6,True,True,COLD_LEAD
8410471496,arjun4414@yahoo.com,2,30,True,True,COLD_LEAD
8663455324,kiran1229@outlook.com,1,0,True,True,COLD_LEAD
7933892490,sneha7908@outlook.com,4,82,True,True,LOW
6628667208,deepak3016@outlook.com,4,18,True,True,COLD_LEAD
9785700477,rohit8521@protonmail.com,4,69,True,True,WARM_LEAD
6493013309,kiran2994@protonmail.com,0,0,True,True,COLD_LEAD
6696641256,arjun1850@yahoo.com,4,87,True,True,LOW
8366864904,meera7194@outlook.com,1,10,True,True,COLD_LEAD
6470814422,meera6092@protonmail.com,2,8,True,True,COLD_LEAD
6094528061,deepak4395@outlook.com,5,51,True,True,WARM_LEAD
7786756110,deepak302@outlook.com,1,37,True,True,COLD_LEAD
8454648534,rahul5404@gmail.com,4,49,True,True,COLD_LEAD
8879480371,meera3344@gmail.com,5,98,True,True,LOW
6168322540,rahul6705@protonmail.com,2,13,True,True,COLD_LEAD
6610182222,arjun9668@protonmail.com,3,76,True,True,WARM_LEAD
7261928344,priya1210@outlook.com,4,35,True,True,COLD_LEAD
9301098442,rahul5619@gmail.com,4,63,True,True,WARM_LEAD
9358786351,rahul6502@gmail.com,0,32,True,True,COLD_LEAD
9981503559,anita6103@yahoo.com,5,25,True,True,COLD_LEAD
7735949340,vijay6569@yahoo.com,3,55,True,True,WARM_LEAD
9022622389,deepak1332@gmail.com,1,19,True,True,COLD_LEAD
7404327338,rahul5325@yahoo.com,0,36,True,True,COLD_LEAD
8076719278,meera202@protonmail.com,0,77,True,True,WARM_LEAD
6579994357,vijay7560@gmail.com,4,32,True,True,COLD_LEAD
6130050844,anita4277@protonmail.com,2,100,True,True,HOT_LEAD
8598933093,anita391@outlook.com,1,54,True,True,WARM_LEAD
8228572215,arjun4572@yahoo.com,4,61,True,True,WARM_LEAD
6928981732,deepak8995@protonmail.com,2,14,True,True,COLD_LEAD
9176950063,deepak3273@yahoo.com,1,23,True,True,COLD_LEAD
6853803369,sneha4856@gmail.com,2,60,True,True,WARM_LEAD
9353907020,arjun3304@yahoo.com,3,43,True,True,COLD_LEAD
7664047529,arjun6552@yahoo.com,1,41,True,True,COLD_LEAD
8744601903,kiran8768@protonmail.com,5,96,True,True,LOW
8063867039,rohit7993@yahoo.com,0,50,True,True,WARM_LEAD
7836013795,rahul173@yahoo.com,1,70,True,True,WARM_LEAD
6544655431,meera3402@outlook.com,2,69,True,True,WARM_LEAD
8986551608,rahul9902@gmail.com,4,66,True,True,WARM_LEAD
9574065316,priya6217@protonmail.com,1,73,True,True,WARM_LEAD
7383102907,deepak5651@gmail.com,2,15,True,True,COLD_LEAD
7975261448,sneha2549@gmail.com,1,17,True,True,COLD_LEAD
8750146063,sneha310@yahoo.com,3,77,True,True,WARM_LEAD
6186543644,rahul1642@yahoo.com,1,28,True,True,COLD_LEAD
7273637626,arjun8591@gmail.com,2,35,True,True,COLD_LEAD
6984438044,arjun5100@protonmail.com,0,20,True,True,COLD_LEAD
6305544375,deepak7743@yahoo.com,2,57,True,True,WARM_LEAD
7573807620,sneha7478@gmail.com,0,46,True,True,COLD_LEAD
9388870780,anita7095@outlook.com,3,92,True,True,LOW
7414015522,anita1814@gmail.com,5,66,True,True,WARM_LEAD
9861211002,arjun7420@gmail.com,5,6,True,True,COLD_LEAD
8751574355,rohit7752@protonmail.com,2,59,True,True,WARM_LEAD
8712788619,sneha1542@yahoo.com,3,2,True,True,COLD_LEAD
7812278011,arjun7023@gmail.com,3,78,True,True,WARM_LEAD
6560816397,sneha5808@outlook.com,4,31,True,True,COLD_LEAD
8471291321,rahul8778@outlook.com,5,73,True,True,WARM_LEAD
7134282895,rohit7074@yahoo.com,4,14,True,True,COLD_LEAD
9994439374,meera7996@protonmail.com,5,0,True,True,COLD_LEAD
7098243467,arjun7148@gmail.com,3,87,True,True,LOW
7602128621,priya7906@outlook.com,1,67,True,True,WARM_LEAD
8383398329,deepak8761@gmail.com,1,92,True,True,HOT_LEAD
9185179238,rohit8437@outlook.com,4,35,True,True,COLD_LEAD
9966050278,rohit339@outlook.com,5,1,True,True,COLD_LEAD
8477316459,deepak7518@yahoo.com,1,71,True,True,WARM_LEAD
6505605394,meera4415@yahoo.com,3,55,True,True,WARM_LEAD
8778782058,rohit2269@outlook.com,1,9,True,True,COLD_LEAD
7723987104,kiran9579@outlook.com,1,37,True,True,COLD_LEAD
7243315559,deepak1355@yahoo.com,4,93,True,True,LOW
8606181655,deepak3097@protonmail.com,0,75,True,True,WARM_LEAD
9261454461,priya8750@gmail.com,2,31,True,True,COLD_LEAD
7728598850,arjun1659@yahoo.com,2,18,True,True,COLD_LEAD
9741121285,kiran7313@outlook.com,5,23,True,True,COLD_LEAD
8833590320,deepak8511@yahoo.com,1,59,True,True,WARM_LEAD
7597504162,arjun6021@outlook.com,0,99,True,True,HOT_LEAD
6356422781,rohit7084@outlook.com,5,55,True,True,WARM_LEAD
7684290351,vijay8957@gmail.com,3,31,True,True,COLD_LEAD
6462081262,sneha4657@outlook.com,5,13,True,True,COLD_LEAD
8918855296,rahul3453@gmail.com,1,0,True,True,COLD_LEAD
6778583795,priya3579@gmail.com,3,81,True,True,LOW
9989569443,sneha373@protonmail.com,4,1,True,True,COLD_LEAD
6250677945,arjun9121@yahoo.com,2,89,True,True,HOT_LEAD
7211604456,anita9007@outlook.com,1,81,True,True,HOT_LEAD
6777202849,meera6173@outlook.com,4,75,True,True,WARM_LEAD
7159610084,sneha3250@outlook.com,3,22,True,True,COLD_LEAD
7905735137,meera2433@outlook.com,3,2,True,True,COLD_LEAD
9217178136,vijay77@yahoo.com,1,27,True,True,COLD_LEAD
8367577958,deepak4444@outlook.com,5,23,True,True,COLD_LEAD
8433173946,arjun6395@protonmail.com,2,79,True,True,WARM_LEAD
6197970248,priya8338@yahoo.com,1,7,True,True,COLD_LEAD
8930404835,sneha7523@outlook.com,1,29,True,True,COLD_LEAD
9243392009,kiran3671@gmail.com,2,100,True,True,HOT_LEAD
7805661289,deepak1526@protonmail.com,0,39,True,True,COLD_LEAD
8922370298,sneha8633@yahoo.com,2,97,True,True,HOT_LEAD
8871373513,anita891@outlook.com,4,77,True,True,WARM_LEAD
7645214484,priya158@gmail.com,4,91,True,True,LOW
8387239134,deepak4851@yahoo.com,5,37,True,True,COLD_LEAD
8337864902,arjun9619@gmail.com,4,94,True,True,LOW
8709155277,meera1075@gmail.com,3,40,True,True,COLD_LEAD
7069596094,sneha4607@outlook.com,3,62,True,True,WARM_LEAD
9731989427,arjun7181@protonmail.com,4,5,True,True,COLD_LEAD
7910428529,arjun5556@protonmail.com,1,76,True,True,WARM_LEAD
9105863250,vijay8312@yahoo.com,1,55,True,True,WARM_LEAD
7317082066,kiran4385@gmail.com,4,48,True,True,COLD_LEAD
6574378731,deepak6973@gmail.com,5,32,True,True,COLD_LEAD
6045232341,kiran2655@protonmail.com,5,14,True,True,COLD_LEAD
7128964834,sneha7196@outlook.com,1,79,True,True,WARM_LEAD
6415144886,rohit3024@outlook.com,5,4,True,True,COLD_LEAD
6191238878,rahul1411@protonmail.com,0,7,True,True,COLD_LEAD
9409774405,meera2308@protonmail.com,3,17,True,True,COLD_LEAD
9058675884,sneha172@gmail.com,1,72,True,True,WARM_LEAD
8153594071,anita2653@protonmail.com,5,4,True,True,COLD_LEAD
8250491763,arjun1232@outlook.com,3,22,True,True,COLD_LEAD
6675659540,arjun6877@protonmail.com,0,88,True,True,HOT_LEAD
9025163174,anita3683@yahoo.com,4,29,True,True,COLD_LEAD
6532073602,rohit9335@outlook.com,1,100,True,True,HOT_LEAD
9500885678,kiran2658@protonmail.com,0,57,True,True,WARM_LEAD
9436387769,rahul9006@outlook.com,2,53,True,True,WARM_LEAD
9924202848,arjun2314@protonmail.com,5,8,True,True,COLD_LEAD
7474704799,vijay2499@gmail.com,5,60,True,True,WARM_LEAD
7489164314,anita4633@gmail.com,5,28,True,True,COLD_LEAD
9134770178,rahul7243@outlook.com,3,61,True,True,WARM_LEAD
7536868042,vijay8546@yahoo.com,4,91,True,True,LOW
7553710638,rohit6120@outlook.com,3,48,True,True,COLD_LEAD
7238819208,vijay7355@gmail.com,5,16,True,True,COLD_LEAD
6871907889,meera8802@gmail.com,1,84,True,True,HOT_LEAD
9562899303,kiran9707@protonmail.com,5,83,True,True,LOW
7315539809,priya3694@yahoo.com,5,77,True,True,WARM_LEAD
6664922627,vijay9094@protonmail.com,0,23,True,True,COLD_LEAD
9326716197,anita9266@protonmail.com,0,87,True,True,HOT_LEAD
8589953264,priya4671@gmail.com,1,40,True,True,COLD_LEAD
9751857704,kiran2253@gmail.com,3,89,True,True,LOW
7688321535,vijay8541@protonmail.com,4,65,True,True,WARM_LEAD
8155705601,sneha1942@outlook.com,4,8,True,True,COLD_LEAD
9917630341,sneha1501@gmail.com,0,91,True,True,HOT_LEAD
7674276634,anita1905@yahoo.com,4,91,True,True,LOW
8925148777,priya6558@yahoo.com,5,32,True,True,COLD_LEAD
8046809876,rahul8769@yahoo.com,2,35,True,True,COLD_LEAD
7375849898,arjun9992@protonmail.com,5,24,True,True,COLD_LEAD
9937353812,vijay4846@outlook.com,2,95,True,True,HOT_LEAD
6812963335,anita1456@gmail.com,4,88,True,True,LOW
7203249380,priya2015@yahoo.com,2,92,True,True,HOT_LEAD
6968368040,arjun5467@yahoo.com,3,67,True,True,WARM_LEAD
8949914831,arjun2810@outlook.com,5,0,True,True,COLD_LEAD
6796541996,rahul6601@protonmail.com,1,92,True,True,HOT_LEAD
8617681920,priya9492@gmail.com,4,1,True,True,COLD_LEAD
9188026092,kiran7753@gmail.com,2,51,True,True,WARM_LEAD
6631880755,rahul3676@gmail.com,2,77,True,True,WARM_LEAD
9680992880,deepak3520@protonmail.com,1,24,True,True,COLD_LEAD
9322020578,anita9423@yahoo.com,3,13,True,True,COLD_LEAD
7442262272,deepak287@yahoo.com,5,87,True,True,LOW
9507127967,priya8997@outlook.com,3,96,True,True,LOW
8537442077,priya9800@yahoo.com,0,48,True,True,COLD_LEAD
9543828893,priya2567@gmail.com,0,41,True,True,COLD_LEAD
9810417447,priya9741@yahoo.com,2,4,True,True,COLD_LEAD
6821543318,priya9910@outlook.com,3,67,True,True,WARM_LEAD
6390701367,sneha8764@protonmail.com,1,69,True,True,WARM_LEAD
9222433612,arjun7056@gmail.com,2,21,True,True,COLD_LEAD
7598169230,vijay1249@gmail.com,0,2,True,True,COLD_LEAD
7068838010,priya2388@outlook.com,1,47,True,True,COLD_LEAD
7397606466,arjun8226@gmail.com,4,16,True,True,COLD_LEAD
9797840730,deepak766@outlook.com,4,52,True,True,WARM_LEAD
6828609680,kiran8333@outlook.com,1,81,True,True,HOT_LEAD
9855460338,meera310@outlook.com,5,7,True,True,COLD_LEAD
8709281608,sneha1842@gmail.com,1,84,True,True,HOT_LEAD
9586812286,vijay1301@outlook.com,2,35,True,True,COLD_LEAD
9796654142,rahul1160@yahoo.com,1,56,True,True,WARM_LEAD
6222889553,priya202@gmail.com,4,48,True,True,COLD_LEAD
9269918991,arjun7944@yahoo.com,2,31,True,True,COLD_LEAD
7150839998,priya8886@outlook.com,5,76,True,True,WARM_LEAD
9055770899,deepak7243@gmail.com,1,99,True,True,HOT_LEAD
9896788781,sneha4923@outlook.com,4,93,True,True,LOW
8900323666,sneha1582@yahoo.com,1,90,True,True,HOT_LEAD
6767154329,kiran75@yahoo.com,1,35,True,True,COLD_LEAD
6067534696,kiran9287@yahoo.com,1,95,True,True,HOT_LEAD
7232851517,vijay5378@outlook.com,2,85,True,True,HOT_LEAD
8970390591,rahul9815@gmail.com,0,13,True,True,COLD_LEAD
6982849889,deepak5447@gmail.com,1,7,True,True,COLD_LEAD
8007397734,kiran1993@outlook.com,4,55,True,True,WARM_LEAD
8160375224,arjun8370@yahoo.com,0,8,True,True,COLD_LEAD
9842592104,sneha2978@protonmail.com,1,79,True,True,WARM_LEAD
7108776297,deepak8087@protonmail.com,2,4,True,True,COLD_LEAD
9046485799,sneha7397@protonmail.com,5,34,True,True,COLD_LEAD
9172520719,meera4928@outlook.com,3,100,True,True,LOW
8893345054,vijay330@outlook.com,3,54,True,True,WARM_LEAD
7330124379,deepak9873@gmail.com,1,72,True,True,WARM_LEAD
6105197360,priya1456@gmail.com,5,75,True,True,WARM_LEAD
8744027869,priya5390@yahoo.com,3,38,True,True,COLD_LEAD
7068158414,rahul6808@protonmail.com,2,36,True,True,COLD_LEAD
8885176632,vijay5102@outlook.com,1,84,True,True,HOT_LEAD
8496760256,priya6476@outlook.com,0,41,True,True,COLD_LEAD
8808267594,priya5519@yahoo.com,0,17,True,True,COLD_LEAD
7497140740,sneha9702@outlook.com,5,52,True,True,WARM_LEAD
9565819774,sneha3864@gmail.com,1,5,True,True,COLD_LEAD
6613017143,sneha9331@yahoo.com,0,40,True,True,COLD_LEAD
